POS Item Number,POS Item Name,POS UPC,Mfg Name,Mfg Item Number,Regular Price
1714,BLUE CLAY BLOCK 1 LB,072067007858,DIXON TICONDEROGA,00785,3.99
1715,VIOLET CLAY BLOCK 1 LB,072067007865,DIXON TICONDEROGA,00786,3.99
1716,WHITE CLAY BLOCK 1 LB,072067007872,DIXON TICONDEROGA,00787,3.99
1717,BROWN CLAY BLOCK 1 LB,072067007889,DIXON TICONDEROGA,00788,3.99
1718,BLACK CLAY BLOCK 1 LB,072067007896,DIXON TICONDEROGA,00789,3.99
1719,GRAY CLAY BLOCK 1 LB,072067007902,DIXON TICONDEROGA,00790,3.99
1720,DRAWING PENCILS SET OF 4,072067022592,DIXON TICONDEROGA,02259,4.99
1721,ERASABLE RED PENCILdisc,75014259,DIXON TICONDEROGA,14259,0.75
1722,WASHABLE GLUE 128 OZ,072067152305,DIXON TICONDEROGA,15230,24.99
1723,BLUE PRIMARY PRINTER #2 313,0,DIXON TICONDEROGA,18995,0.75
1724,RED PRIMARY PRINTER #1 309,0,DIXON TICONDEROGA,18997,0.75
1725,ORANGE 16 OZ PAINT,072067216021,DIXON TICONDEROGA,21602,4.99
1726,BROWN 128 OZ. PAINT,072067228079,DIXON TICONDEROGA,22807,29.99
1727,BLACK 128 OZ. PAINT,072067228086,DIXON TICONDEROGA,22808,29.99
1728,WATERCOLOUR PENCILS,072067236500,DIXON TICONDEROGA,23650,6.99
1729,WASHABLE WATERCOLOUR SET 8 GLI,072067805157,DIXON TICONDEROGA,80515,5.99
1730,DRY ERASE MARKERS 4 WEDG disc,072067921406,DIXON TICONDEROGA,92140,7.5
1731,WORD STUDY PHONICS VOCABdisc,77013390,,0131915673,49.99
1732,ON SOLID GROUND,7702274,,0325002274,52.99
1733,LETTER & PICTURE SORT WTW 2ED,77035910,,0131135910,34.99
1734,WORD SORTS FOR SYLLABLES AND A,77035929,,0131135929,39.99
1735,LETTER NAME WORD SORTS WTW 2ED,77038130,,013183813X,39.99
1736,SORTS W/IN WORD PATTERNS WTW,77038164,,0131838164,39.99
1737,UNIFIX CUBES - 100,706406100015,DIDAX EDUCATIONAL RESOURCES,DD225,17.99
1738,MANAGING CHALLENGING CHILD,800178100,DIDAX EDUCATIONAL RESOURCES,DD178100,19.99
1739,CHUNK STACKER,800195115,DIDAX EDUCATIONAL RESOURCES,DD195115,42.99
1740,PLACE VALUE FLIP STAND,800195163,DIDAX EDUCATIONAL RESOURCES,DD195163W,22.99
1741,DEVELOPING MATH WITH UNIFIX CU,8002177,DIDAX EDUCATIONAL RESOURCES,DD2177,22.99
1742,DEVELOPING MATH W/ BASE disc,8002179,DIDAX EDUCATIONAL RESOURCES,DD2179W,15.99
1743,MATH THE UNIFIX WAY,80024817,DIDAX EDUCATIONAL RESOURCES,DD24817,25.99
1744,TIMES TABLE CHALLENGE,80025097,DIDAX EDUCATIONAL RESOURCES,DD25097,12.99
1745,GR 6 SPELLING SUCCESS,80025154,DIDAX EDUCATIONAL RESOURCES,DD25154,5.99
1746,GR 7 SPELLING SUCCESS,80025155,DIDAX EDUCATIONAL RESOURCES,DD25155,5.99
1747,GR 2-3 MATHEMATICS TODAY,80025163,DIDAX EDUCATIONAL RESOURCES,DD25163,12.99
1748,GR 4-5 MATHEMATICS TODAY,80025164,DIDAX EDUCATIONAL RESOURCES,DD25164,12.99
1749,GR 6-7 MATHEMATICS TODAY,80025165,DIDAX EDUCATIONAL RESOURCES,DD25165,12.99
1750,ANCIENT EGYPT,80025170,DIDAX EDUCATIONAL RESOURCES,DD25170,17.99
1751,ANCIENT ROME,80025175,DIDAX EDUCATIONAL RESOURCES,25175,17.99
1752,ANCIENT GREECE,80025176,DIDAX EDUCATIONAL RESOURCES,DD25176,17.99
1753,ANCIENT CIVILIZATIONS,80025201,DIDAX EDUCATIONAL RESOURCES,DD25201,17.99
1754,POETRY WRITING FOR EARLY GRADE,80025212,DIDAX EDUCATIONAL RESOURCES,DD25212,12.99
1755,ME! SELF AWARENESS,80025244,DIDAX EDUCATIONAL RESOURCES,DD25244W,12.99
1756,GR 1-3 HEALTHY CHOICES,80025253,DIDAX EDUCATIONAL RESOURCES,DD25253W,14.99
1757,GR 4-5 HEALTHY CHOICES,80025254,DIDAX EDUCATIONAL RESOURCES,DD25254W,14.99
1758,CHARACTER EDUCATION GR 2-4,80025264,DIDAX EDUCATIONAL RESOURCES,DD25264W,17.99
1759,UNIFIX SUDOKU CARDS,706406107199,DIDAX EDUCATIONAL RESOURCES,2851,12.99
1760,TOOBALOO,8101521,,LFTB1,8.99
1761,HIGH INTEREST NON FICTION dis,81501031,REMEDIA PUBLICATIONS,1031,22.99
1762,PRIMARY PLACE VALUE,015617550527,REMEDIA PUBLICATIONS,160,9.99
1763,DEPARTMENT STORE MATH FOR BEGI,8150161,REMEDIA PUBLICATIONS,161D,14.99
1764,ADDITION FLASH CARDS,015963905811,REMEDIA PUBLICATIONS,179A,15.99
1765,SUBTRACTION FLASH CARDS,015963906030,REMEDIA PUBLICATIONS,179B,15.99
1766,MULTIPLICATION FLASH CARDS,015963906115,REMEDIA PUBLICATIONS,179C,14.99
1767,DIVISION FLASH CARDS,015963906382,REMEDIA PUBLICATIONS,179D,15.99
1768,FILLING OUT FORMS disc,015617536026,REMEDIA PUBLICATIONS,435,9.99
1769,TIMED MATH DRILLS SUBTRACTION,015617552149,REMEDIA PUBLICATIONS,502,9.99
1770,TIMED MATH DRILLS  MULTIPLICAT,0,REMEDIA PUBLICATIONS,503,9.99
1771,CLOCKS GR 3-5,015617532547,REMEDIA PUBLICATIONS,525,9.99
1772,CALENDARS 4-6,015617549279,REMEDIA PUBLICATIONS,526,12.99
1773,THE SOLAR SYSTEM,015617550015,REMEDIA PUBLICATIONS,650,14.99
1774,HUMAN BODY 1 SKELETAL,015617550602,REMEDIA PUBLICATIONS,653,9.99
1775,HUMAN BODY 2 NERVOUS RESPI,015617550794,REMEDIA PUBLICATIONS,654,9.99
1776,HUMAN BODY 3 DIGESTIVE CIR,015617550879,REMEDIA PUBLICATIONS,655,9.99
1777,HI/LO READING LEVEL 1,8150750,REMEDIA PUBLICATIONS,750,14.99
1778,HI/LO READING LEVEL 3,015617582054,REMEDIA PUBLICATIONS,752,14.99
1779,MENU MATH ICE CREAM PARLORdisc,0,REMEDIA PUBLICATIONS,101B,13.99
1780,WORD FAMILY PHOTO FLASH CARDS,8151034B,REMEDIA PUBLICATIONS,1034B,12.99
1781,PHONICS & WORD FAMILY FLASH CA,8151034C,REMEDIA PUBLICATIONS,1034C,24.99
1782,FUNBOOK OF MATH WORD PROBLEMS,8151041,REMEDIA PUBLICATIONS,104A,9.99
1783,HIGH INT MINI MYSTERIES LVL2-3,8151077A,REMEDIA PUBLICATIONS,1077A,12.99
1784,HIGH INT MINI MYSTERIES LVL 3-,8151077B,REMEDIA PUBLICATIONS,1077B,12.99
1785,THREE CHEERS FOR HANDWRITING,015617501239,REMEDIA PUBLICATIONS,108,9.99
1786,SKILL BY SKILL COMPREHENSION P,8151080A,REMEDIA PUBLICATIONS,1080A,15.99
1787,SKILL BY SKILL COMPREHENSION P,8151080B,REMEDIA PUBLICATIONS,1080B,15.99
1788,MENU MATH FOR BEGINNERS,015617501666,REMEDIA PUBLICATIONS,111A,12.99
1789,AMAZING FACTS,015617546254,REMEDIA PUBLICATIONS,1114A,17.99
1790,WRITING POEMS,015617548036,REMEDIA PUBLICATIONS,140,12.99
1791,DEPARTMENT STORE MATH,015617511979,REMEDIA PUBLICATIONS,161A,15.99
1792,BK 2 WORD FAMILIES,8151662,REMEDIA PUBLICATIONS,166B,9.99
1793,SURVIVAL SIGNS & SYMBOLS FLASH,015963905651,REMEDIA PUBLICATIONS,181,12.99
1794,WRITING PARAGRAPHS,8153021,REMEDIA PUBLICATIONS,3021,12.99
1795,NATURAL PHENOMENA,015617550442,REMEDIA PUBLICATIONS,453,9.99
1796,WHAT ARE THE FOUR KINDS OF SEN,8155011C,REMEDIA PUBLICATIONS,5011C,9.99
1797,EASY TIMED MATH SUBTRACTION,8155012B,REMEDIA PUBLICATIONS,5012B,9.99
1798,EASY TIMED MATH MULTIPLICATION,8155012C,REMEDIA PUBLICATIONS,5012C,9.99
1799,MATH PROBLEM SOLVING GR 4-5 di,8155292,REMEDIA PUBLICATIONS,529C,8.99
1800,ADDITION RAP BOOK CD,725696489099,,RL909,14.99
1801,EXCELLENT STAMP,00117016,,11701,6.99
1802,VERY GOOD STAMP,00117025,,11702,6.99
1803,NEAT (KANGAROO) STAMP,00117067,,11706,6.99
1804,KEEP IT UP STAMP,00117081,,11708,6.99
1805,WOW STAMP,00117136,,11713,6.99
1806,BRAVO STAMP,011714,,11714,6.99
1807,RIGHT ON STAMP,011715,,11715,6.99
1808,TRES BIEN STAMP,00117166,,XP11716,6.99
1809,MAGNIFIQUE STAMP,00117180,,11718,6.99
1810,SPLENDIDE STAMP,00117197,,11719,6.99
1811,SUPERBE STAMP,00117233,,11723,6.99
1812,PUMPKIN STAMP,00117317,,11731,6.99
1813,HAPPY FACE STAMP,00117364,,11736,6.99
1814,CANADIAN FLAG STAMP,00117487,,11748,6.99
1815,APPLE STAMP,00117534,,11753,6.99
1816,BRONTOSAURUS STAMP,00117812,,11781,6.99
1817,DINOSAUR & FLOWER STAMP,00117821,,11782,6.99
1818,DOLPHIN STAMP,00117835,,11783,6.99
1819,EXCELLENT STAMP,00117890,,11789,6.99
1820,BRAVO STAMP,00117900,,11790,6.99
1821,COOL STAMP,011794,,11794,6.99
1822,GOOD WORK STAMP,00117975,,11797,6.99
1823,GREAT STAMP,00117982,,11798,6.99
1824,MEET THE LETTERS DVD,184582000006,Preschool Prep Company,101,17.99
1825,MEET THE NUMBERS DVD,184582000013,Preschool Prep Company,102,16.99
1826,MEET THE SHAPES DVD,184582000082,Preschool Prep Company,103,19.99
1827,MEET THE COLORS DVDdisc,184582000129,Preschool Prep Company,104,19.99
1828,MEET THE VOWELS BOARD BOOK,8650301,Preschool Prep Company,301,9.99
1829,MEET THE NUMBERS BOARD BOOK,8650302,Preschool Prep Company,302,9.99
1830,MEET THE LETTERS COLOR BOOK,8650401,Preschool Prep Company,401,5.99
1831,MEET THE NUMBERS COLOR BOOK,8650402,Preschool Prep Company,402,4.99
1832,HARVEST TIME GAME,681964000017,,HT,14.99
1833,MAX GAME,681964000093,,MX,14.99
1834,SECRET DOOR GAME,68194000055,,SD,14.99
1835,SLEEPING GRUMP GAME disc,681964000048,,SG,14.99
1836,ZEN BLOCKS,681964000383,,ZB,27.99
1837,PRINCESS GAME,681964000031,,PR,14.99
1838,ADVENTURES OF HARLEY disc,681964000109,,HA,14.99
1839,SNOWSTORM GAME,8701700,,SS,14.99
1840,HUGS & TICKLES GAME,8701750,,HUGS,14.99
1841,GRANNYS HOUSE GAME,681964000062,,GH,14.99
1842,SANDCASTLES GAME disc,681964000024,,SC,14
1843,ROUND UP,68196400079,,RU,14.99
1844,BEAUTIFUL PLACE disc,681964000116,,BP,14.99
1845,EARTHQUAKE,681964000123,,EQ,14.99
1846,SPORTS MANUAL disc,8702300,,SM,3.99
1847,GAMES MANUAL,681964000611,,GM,3.99
1848,CAVES & CLAWS CO-OP GAME,681964000192,,CC,14.99
1849,CHOICES CO-OP GAME disc,681964000437,,CH,12.99
1850,TOGETHER disc,681964000444,,TOG,9.99
1851,WALK IN THE WOODS,681964000680,,WALK,14.99
1852,TEDDY BEARS & TIGERS,681964000697,,TT,14.99
1853,YARD SALE disc,8703200,,YS,14.99
1854,GROWLY IN THE GARDEN,681964000499,,GRW,14.99
1855,OGRES & ELVES,681964000727,,OG,14.99
1856,BERRIES & BUGS,681964000765,,BB,7.99
1857,DARK & DANGEROUS SKIES,681964000772,,DARK,14.99
1858,OLD SPIDER & THE FLY disc,681964000819,,FLY,14.99
1859,LETS GO HIKING disc,681964000857,,HIKE,14.99
1860,SSH MOMS SLEEPING,681964000833,,MOM,14.99
1861,PEACE IN OUR TIME disc,681964000864,,PEACE,14.99
1862,EGYPT GAME,8942001,,1897062001,12.99
1863,BREADWINNER NOVEL STUDY,8942044,,1897062044,15.99
1864,PARVANAS JOURNEY,8942052,,1897062052,15.99
1865,LEMONY SNICKET:THE BAD BEG dis,8942133,,1897062133,12.99
1866,THIEF LORD,8942249,,1897062249,15.99
1867,SISTERHOOD OF THE TRAVELLING d,8942419,,1897062419,12.99
1868,OUTSIDERS NOVEL STUDY,8945007,,1894775007,15.99
1869,GIVER,8945015,,1894775015,15.99
1870,WILD CHILDREN disc,8945040,,189477504X,12.99
1871,HATCHET NOVEL STUDY,8945074,,1894775074,15.99
1872,CAY NOVEL STUDY  disc,8945090,,1894775090,12.99
1873,NUMBER THE STARS disc,8945104,,1894775104,12.99
1874,CHARLOTTES WEB NOVEL STUDY,8945120,,1894775120,15.99
1875,HOLES,8945236,,1897775236,15.99
1876,MRS. FRISBY AND THE RATS OF NI,8945317,,1894775317,15.99
1877,TALES OF A FOURTH GRADE NOTHIN,8945325,,1894775325,15.99
1878,HOBBIT NOVEL STUDY,8945350,,189477535X,15.99
1879,LION WITCH AND THE WARDROBE NO,8945368,,1894775368,12.99
1880,JULIE OF THE WOLVES NOVEL STUD,8945546,,1894775546,12.99
1881,RED BADGE OF COURAGE disc,8945562,,1894775562,15.99
1882,STORY OF A SHIPWRECKED SAILOR,8945589,,1894775589,12.99
1883,OWLS IN THE FAMILY,8945755,,1894775732,15.99
1884,MANIAC MAGEE,8945791,,1894775791,15.99
1885,DEAR MR. HENSHAW LIT GUIDE dis,8945821,,1894775821,12.99
1886,BRIANS WINTER NOVEL STUDY,8945848,,1894775848,12.99
1887,HOOT NOVEL STUDY,8945929,,1894775929,15.99
1888,FIRST-RATE READING K DISC,9000068,Carson Dellosa Publishing,CD0068,15.99
1889,FIRST-RATE READING 3 DISC,9000071,Carson Dellosa Publishing,CD0071,15.99
1890,APPLES MOTIVATION STICKERS dis,9000601,Carson Dellosa Publishing,CD0601,2.49
1891,CHRISTMAS MOTIVATIONAL STICKER,9000609,Carson Dellosa Publishing,CD0609,2.99
1892,SMILE FUN MOTIVATIONAL STICKER,9000632,Carson Dellosa Publishing,CD0632,2.99
1893,TRAD.HANDWRITING BEGINNING MAN,9000877,Carson Dellosa Publishing,CD0877,9.99
1894,SERVICE LEARNING PROJ K-5 DISC,900104032,Carson Dellosa Publishing,CD104032,13.99
1895,PK COLORFUL FILE GAMES disc,900104047,Carson Dellosa Publishing,CD104047,22.99
1896,GR K COLORFUL FILE FOLDER GAME,900104048,Carson Dellosa Publishing,CD104048,24.99
1897,GR 1 COLORFUL FILE FOLDER dis,900104049,Carson Dellosa Publishing,CD104049,22.99
1898,GR 3 COLORFUL FILE FOLDER disc,900104051,Carson Dellosa Publishing,CD104051,22.99
1899,ROUNDING UP THE RHYMES disc,900104101,Carson Dellosa Publishing,CD104101,27.99
1900,ENVIRONMENTAL PRINT ACT disc,900104120,Carson Dellosa Publishing,CD104120,11.99
1901,CLASSROOM LITERATURE CIRCLES F,900104121,Carson Dellosa Publishing,CD104121,12.99
1902,JUST THE FACTS: EARTH AND SPAC,900104135,Carson Dellosa Publishing,CD104135,22.99
1903,JUST THE FACTS: LIFE SCIENCE,900104136,Carson Dellosa Publishing,CD104136,22.99
1904,THE WRITING PROCESS BBSET,900110014,Carson Dellosa Publishing,CD110014,14.99
1905,SPRING MINI BBSET,900110048,Carson Dellosa Publishing,CD110048,7.99
1906,TOOLS FOR LEARNING CHART disc,044222166762,Carson Dellosa Publishing,CD114008,2.99
1907,LOST TOOTH GRAPH CHART,900114045,Carson Dellosa Publishing,CD114045,2.99
1908,FROG BIRTHDAY CHART,900116006,Carson Dellosa Publishing,CD116006,2.99
1909,STARS MINI CUT-OUTS,900120013,Carson Dellosa Publishing,CD120013,4.99
1910,FROGS MINI CUT-OUTS,900120014,Carson Dellosa Publishing,CD120014,3.99
1911,BIRTHDAY CAKES MINI CUT-OUTS,900120019,Carson Dellosa Publishing,CD120019,3.99
1912,SCHOOL BUSES MINI CUT-OUTS,900120020,Carson Dellosa Publishing,CD120020,3.99
1913,HEARTS MINI CUT-OUTS,900120021,Carson Dellosa Publishing,CD120021,3.99
1914,PUMPKINS MINI CUT-OUTS,900120022,Carson Dellosa Publishing,CD120022,4.99
1915,SHOES ASST COLORFUL CUT-O disc,900120024,Carson Dellosa Publishing,CD120024,6.99
1916,SPELLING SKILLS GR 4,9001356,Carson Dellosa Publishing,CD1356,14.99
1917,PICTURE WORDS MEMORY MATCHING,900140014,Carson Dellosa Publishing,CD140014,12.99
1918,DISC KID-DRAWN WEATHER TRIMMER,9001459,Carson Dellosa Publishing,CD1459,4.99
1919,APPLE WITH HANDS NOVEL NOTES,900151008,Carson Dellosa Publishing,CD151008,3.99
1920,COMPLETE CALENDAR AND WEATHER,900158003,Carson Dellosa Publishing,CD158003,45.99
1921,READING TUTOR MAMMALS disc,9001621,Carson Dellosa Publishing,CD1621,5.99
1922,WILD ANIMALS OF THE SEREGETI S,900168000,Carson Dellosa Publishing,CD168000,2.99
1923,PETS PHOTO REALISTIC SHAPE STI,900168011,Carson Dellosa Publishing,CD168011,2.99
1924,ALPHABET PHOTO REALISTIC SHAPE,900168012,Carson Dellosa Publishing,CD168012,2.99
1925,BBSET - BIG SCARECROW disc,9001736,Carson Dellosa Publishing,CD1736,16.99
1926,BBSET - OCEAN,044222123550,Carson Dellosa Publishing,CD1776,14.99
1927,OUR SOLAR SYSTEM BB SET,9001916,Carson Dellosa Publishing,CD1916,12.99
1928,TRADITIONAL CURSIVE NAMEPLATES,0,Carson Dellosa Publishing,CD2073,9.99
1929,BUGS CHART SEALS,9002161,Carson Dellosa Publishing,CD2161,2.99
1930,SMILING STARS CHART SEALS,9002175,Carson Dellosa Publishing,CD2175,2.99
1931,CHRISTMAS DAZZLE STICKERS,9002905,Carson Dellosa Publishing,CD2905,2.99
1932,SNOWFLAKES DAZZLE STICKERS,9002925,Carson Dellosa Publishing,CD2925,2.99
1933,CANDY CANES DAZZLE STICKERS,9002936,Carson Dellosa Publishing,CD2936,2.99
1934,CHRISTMAS TREES DAZZLE STICKER,9002938,Carson Dellosa Publishing,CD2938,2.99
1935,READ A GOOD BOOK KID-DRAWN BBS,9003272,Carson Dellosa Publishing,CD3272,12.99
1936,GRAMMAR GRADES 7-8,0,Carson Dellosa Publishing,CD3744,22.99
1937,DIVISION 0-12 FLASH CARDS,9003929,Carson Dellosa Publishing,CD3929,8.99
1938,MULTIPLICATION 0-12,9003930,Carson Dellosa Publishing,CD3930,9.99
1939,APPLES & GINGHAM BORDER disc,9004000,Carson Dellosa Publishing,CD4000,4.99
1940,SCIENCE TUTOR: CHEMISTRY,900404025,Carson Dellosa Publishing,CD404025,12.99
1941,LEARNING ABOUT CELLS 4-8+,900404050,Carson Dellosa Publishing,CD404050,12.99
1942,JUMPSTARTERS FOR FRACTIONS AND,900404057,Carson Dellosa Publishing,CD404057,12.99
1943,JUMPSTARTERS FOR GEOMETRY,900404058,Carson Dellosa Publishing,CD404058,12.99
1944,HELPFUL LANG STRATEGIES CH dis,900414011,Carson Dellosa Publishing,CD414011,2.99
1945,WELCOME BTS TWO-SIDED DECORATI,9004161,Carson Dellosa Publishing,CD4161,4.99
1946,SPANISH ELEMENTARY BOOK,9004300,Carson Dellosa Publishing,CD4300,19.99
1947,GR 4-6 HUMAN BODY,9004329,Carson Dellosa Publishing,CD4329,22.99
1948,WORD STRIPS MULTI COLORED,9004455,Carson Dellosa Publishing,CD4455,4.99
1949,APPLE/BOOK CALENDAR COVER-UPS,9005435,Carson Dellosa Publishing,CD5435,3.99
1950,HEART/MAILBOX CALENDAR COVER-U,9005440,Carson Dellosa Publishing,CD5440,4.99
1951,SNOWFLAKE/SNOWMEN CALENDAR COV,9005444,Carson Dellosa Publishing,CD5444,4.99
1952,STAR/RAINBOW STAR CALENDAR COV,9005445,Carson Dellosa Publishing,CD5445,3.99
1953,UMBRELLA/RAINDROP CALENDAR COV,9005447,Carson Dellosa Publishing,CD5447,4.99
1954,MAPLE LEAF CUTOUTS disc,9005509,Carson Dellosa Publishing,CD5509,4.99
1955,APPLE CUT OUTS,9005555,Carson Dellosa Publishing,CD5555,6.99
1956,ORIGINAL RED POCKET CHART,9005649,Carson Dellosa Publishing,CD5649,29.99
1957,VERTEBRATES CHART DISC,044222160210,Carson Dellosa Publishing,CD6386,2.5
1958,COLOURFUL FROGGIES STICKERS,900668035,Carson Dellosa Publishing,DJ668035,2.99
1959,EARLY LEARNING THEMATIC disc,900804003,Carson Dellosa Publishing,KE804003,22.99
1960,LETS LEARN TO PRINT: TRAD. MAN,900804006,Carson Dellosa Publishing,KE804006,14.99
1961,NOUNS: EVERYDAY OBJECTS CARDS,900845003,Carson Dellosa Publishing,KE845003,15.99
1962,VERBS: ACTIONS LEARNING CARDS,900845005,Carson Dellosa Publishing,KE845005,15.99
1963,TALK ABOUT A CHILDS DAY LEARNI,900845009,Carson Dellosa Publishing,KE845009,14.99
1964,LETTERS TOUCH AND TRACE CARDS,900846011,Carson Dellosa Publishing,KE846011,17.99
1965,NUMBERS TOUCH AND TRACE CARDS,900846013,Carson Dellosa Publishing,KE846013,22.99
1966,FISH NOTE PAL,9008812,Carson Dellosa Publishing,CD8812,2.99
1967,BEE NOTEPAL,9008820,Carson Dellosa Publishing,CD8820,2.99
1968,APPLES NAME TAGS,0,Carson Dellosa Publishing,CD9410,4.99
1969,FROG NAMETAG,9009424,Carson Dellosa Publishing,CD9424,4.99
1970,DISC APPLES NAMEPLATES,9009505,Carson Dellosa Publishing,CD9505,5.99
1971,RASCAL STUNT KITE,9020308,KSM Ltd.,R_308,32.99
1972,MULTICOLOUR MUSIC TOP,90252308,KSM Ltd.,B52308,19.99
1973,SMALL TOPS ASST DSP 6,4006942525201,KSM Ltd.,B52520,9.99
1974,QUICK REFERENCE WORLD ATLAS,070609965710,,528965719,8.99
1975,ADDITION WRAPUPS,018343000014,Learning Wrap-ups Inc.,K101,12.99
1976,SUBTRACTION WRAPUPS,018343000021,Learning Wrap-ups Inc.,K102,12.99
1977,MULTIPLICATION WRAPUPS,018343000038,Learning Wrap-ups Inc.,K103,12.99
1978,DIVISION WRAPUPS,018343000045,Learning Wrap-ups Inc.,K104,12.99
1979,FRACTIONS WRAPUPS,018343000151,Learning Wrap-ups Inc.,K111,12.99
1980,GR 1 COMP ENGLISHSMART,9150643,,1894810643,16.99
1981,GR 2 COMP ENGLISHSMART,9150651,,1894810651,16.99
1982,GR 3 COMP ENGLISHSMART,9150660,,189481066X,16.99
1983,GR 4 COMP ENGLISHSMART,9150678,,1894810678,16.99
1984,GR 5 COMP ENGLISHSMART,9150686,,1894810686,16.99
1985,GR 6 COMP ENGLISHSMART,9150694,,1894810694,16.99
1986,BASIC SOCIAL SKILLS FOR YOUTH,91510398,,0938510398,7.99
1987,GR 6 TRIPLE SMART DISC,91510805,,1894810805,6.99
1988,PRESCHOOL ART,9151683,,0876591683,29.99
1989,300 THREE MINUTE GAMES,9151829,,0876591829,14.99
1990,VALUES BOOK,9151896,,0876591896,17.99
1991,RE-CYCLES,91519492,,0761319492,9.99
1992,COMPLETE RESOURCE BOOK,9151950,,0876591950,38.99
1993,TREE IN THE ANCIENT FOREST PB,91520319,,1883220319,11.99
1994,BIG MESSY ART BOOK disc,9152060,,087659206X,18.99
1995,LOTS OF FEELINGS,91523775,,0761323775,9.99
1996,FIVE LITTLE DUCKS GIANT LAP BO,91531244,,0859531244,24.99
1997,THERE WAS AN OLD LADY GIANT LA,91536351,,0859536351,24.99
1998,OLD MACDONALD GIANT LAP BOOK,91536378,,0859536378,24.99
1999,FRUITS & VEG SIGN LANG disc,9153881,,0931993881,8.99
2000,WHEELS ON THE BUS GIANT LAP BO,91538958,,0859538958,24.99
2001,TEN LITTLE MONKEYS GIANT LAP B,91538966,,0859538966,24.99
2002,SYLVESTER & THE MAGIC PEBBLE D,91563739,,767685963739,19.99
2003,DISCOVERING GREAT ARTISTS,9157099,,0935607099,22.99
2004,CANADIAN GOVERNMENT GR 4/6,9157119,,1894527119,12.99
2005,PIONEERS IN CANADA GR. 2-4,9157178,,1894527178,12.99
2006,ABORIGINAL PEOPLES GR 4-6,9157186,,1894527186,12.99
2007,GR 1 COMP MATHSMART,9157755,,1896477755,16.99
2008,GR 2 COMP MATHSMART,9157763,,1896477763,16.99
2009,GR 4 COMP MATHSMART,9157780,,189647778X,16.99
2010,GR 5 COMP MATHSMART,9157798,,1896477798,16.99
2011,GR 6 COMP MATHSMART,9157801,,1896477801,16.99
2012,TRANSLUCENT CLAMPMAN disc,0,Adams,3300513848,1.29
2013,MAGNETMEN OPAQUE disc,037063013203,Adams,3303503848,1.99
2014,FROG MAGNET disc,037063002986,Adams,1312533848,1.99
2015,BUTTERFLY MAGNET disc,037063002993,Adams,1320533848,1.99
2016,GECKO MAGNET disc,037063002962,Adams,1330533848,1.99
2017,MIGHTY MINI MAN disc,037063013784,Adams,3600513848,0.79
2018,SIDEWALK CHALK (20),9551700,Chenille Kraft Co.,1700,4.99
2019,CHALK HOLDER disc,9551701,Chenille Kraft Co.,1701,8.99
2020,DOG & CAT WOOD CRAFT STICKS,9553615,Chenille Kraft Co.,3615,4.99
2021,APPLE/ SMILEY FACE CRAFT STICK,9553616,Chenille Kraft Co.,3616,4.99
2022,LARGE GEOMETRIC SHAPED WOOD CR,9553629,Chenille Kraft Co.,3629,4.99
2023,PEOPLE SHAPED WOOD CRAFT STICK,9553645,Chenille Kraft Co.,3645,4.99
2024,WOODEN CLAY ROLLING PINS (SET,9553748,Chenille Kraft Co.,3748,9.99
2025,WOODEN ROLLING PIN,9553896,Chenille Kraft Co.,3896,3.99
2026,PAINT SCRAPERS,9555185,Chenille Kraft Co.,5185,3.99
2027,LEAF SPONGES,9559077,Chenille Kraft Co.,9077,5.99
2028,DOUGH CUTTERS,9559761,Chenille Kraft Co.,9761,3.99
2029,DOUGH TOOLS,9559762,Chenille Kraft Co.,9762,6.99
2030,DOUGH PATTERN CUTTERS,9559763,Chenille Kraft Co.,9763,12.99
2031,DOUGH EXTRUDERS,9559764,Chenille Kraft Co.,9764,4.99
2032,DOUGH CUTTERS,021196097667,Chenille Kraft Co.,9766,3.99
2033,FOAM BRUSH ASSORTMENT,9559850,Chenille Kraft Co.,9850,3.99
2034,SHORT STORY SEQUENCING GR. 1-2,9600140,Evan-Moor Educational Publishers,EMC140,9.99
2035,WRITING FABULOUS SENTENCES,023472005755,Evan-Moor Educational Publishers,EMC0575,24.99
2036,GR 2 DAILY LANGUAGE REVIEW,0,Evan-Moor Educational Publishers,EMC580,27.99
2037,GR 3 DAILY LANGUAGE REVIEW,9600581,Evan-Moor Educational Publishers,EMC581,27.99
2038,GR 4 DAILY LANGUAGE REVIEW,9600582,Evan-Moor Educational Publishers,EMC582,27.99
2039,GR 5 DAILY LANGUAGE REVIEW,0,Evan-Moor Educational Publishers,EMC583,27.99
2040,POETRY PATTERNS,023472007339,Evan-Moor Educational Publishers,EMC733,22.99
2041,WRITING POETRY WITH CHILDREN,0,Evan-Moor Educational Publishers,EMC734,22.99
2042,SEQUENCING,9600737,Evan-Moor Educational Publishers,EMC737,24.99
2043,GR 1 DAILY MATH PRACTICE,9600750,Evan-Moor Educational Publishers,EMC750,29.99
2044,GR 2 DAILY MATH PRACTICE,9600751,Evan-Moor Educational Publishers,EMC751,29.99
2045,GR 3 DAILY MATH PRACTICE,9600752,Evan-Moor Educational Publishers,EMC752,29.99
2046,GR 4 DAILY MATH PRACTICE,9600753,Evan-Moor Educational Publishers,EMC753,29.99
2047,GR 5 DAILY MATH PRACTICE,9600754,Evan-Moor Educational Publishers,EMC754,29.99
